[0, -0.015, 0, 0]
[0.38519688959373594, -0.45207466589712203, 0.19177246111056706, -0.2673681497044906]
[0.38519688959373594, -0.45207466589712203, 0.19177246111056706, -0.2608464226357298]
[0.38519688959373594, -0.45207466589712203, 0.19177246111056706, -0.2684592431363515]
[0.38519688959373594, -0.45207466589712203, 0.19177246111056706, -0.27572287236254317]
[0.38519688959373594, -0.45351242592020835, 0.19177246111056706, -0.27572287236254317]
[0.38519688959373594, -0.45351242592020835, 0.19483046640024737, -0.27572287236254317]
[0.38864098290592386, -0.45351242592020835, 0.19483046640024737, -0.27572287236254317]
[0.38864098290592386, -0.4549070531426021, 0.19483046640024737, -0.27572287236254317]
[0.38864098290592386, -0.4549070531426021, 0.19483046640024737, -0.26939669252261034]
[0.38864098290592386, -0.45625984154832405, 0.19483046640024737, -0.26939669252261034]
[0.38864098290592386, -0.45625984154832405, 0.19483046640024737, -0.2631390695662403]
[0.38864098290592386, -0.45625984154832405, 0.19483046640024737, -0.27019079859382306]
[0.38864098290592386, -0.45625984154832405, 0.19483046640024737, -0.2769093898912111]
[0.38864098290592386, -0.45625984154832405, 0.19483046640024737, -0.270851109287875]
[0.38864098290592386, -0.4575720463018743, 0.19483046640024737, -0.270851109287875]
[0.39198175341874614, -0.4575720463018743, 0.19483046640024737, -0.270851109287875]
[0.39198175341874614, -0.4575720463018743, 0.19483046640024737, -0.26231240785891835]
[0.39198175341874614, -0.4575720463018743, 0.19483046640024737, -0.2713882995910083]
[0.39198175341874614, -0.4588448849128181, 0.19483046640024737, -0.2713882995910083]
[0.39198175341874614, -0.44507953836543357, 0.19483046640024737, -0.2713882995910083]
[0.39522230081618376, -0.44507953836543357, 0.19483046640024737, -0.2713882995910083]
[0.39522230081618376, -0.4617271522144706, 0.19483046640024737, -0.2713882995910083]
[0.39522230081618376, -0.4617271522144706, 0.19483046640024737, -0.2650697898363196]
[0.39522230081618376, -0.4617271522144706, 0.19483046640024737, -0.25882155396884526]
[0.39522230081618376, -0.4617271522144706, 0.19483046640024737, -0.26564841265548667]
[0.39522230081618376, -0.4617271522144706, 0.19483046640024737, -0.25954918497460644]
[0.39522230081618376, -0.4617271522144706, 0.19770905782135714, -0.25954918497460644]
[0.38336563179169825, -0.4617271522144706, 0.19770905782135714, -0.25954918497460644]
[0.38336563179169825, -0.4617271522144706, 0.19770905782135714, -0.2661337169065411]
[0.38336563179169825, -0.4617271522144706, 0.20041232242381402, -0.2661337169065411]
[0.38336563179169825, -0.4617271522144706, 0.20294430354310647, -0.2661337169065411]
[0.4018646628379473, -0.4617271522144706, 0.20294430354310647, -0.2661337169065411]
[0.4018646628379473, -0.4617271522144706, 0.20530900029222574, -0.2661337169065411]
[0.4018646628379473, -0.44787533764803644, 0.20530900029222574, -0.2661337169065411]
[0.4018646628379473, -0.44787533764803644, 0.19251036708873995, -0.2661337169065411]
[0.4018646628379473, -0.44787533764803644, 0.1950090632161688, -0.2661337169065411]
[0.4018646628379473, -0.44943907751859535, 0.1950090632161688, -0.2661337169065411]
[0.4198087229528089, -0.44943907751859535, 0.1950090632161688, -0.2661337169065411]
[0.40721446126422467, -0.44943907751859535, 0.1950090632161688, -0.2661337169065411]
[0.40721446126422467, -0.4509559051930375, 0.1950090632161688, -0.2661337169065411]
[0.40721446126422467, -0.4509559051930375, 0.1973450443813275, -0.2661337169065411]
[0.40721446126422467, -0.4524272280372464, 0.1973450443813275, -0.2661337169065411]
[0.40721446126422467, -0.4524272280372464, 0.18452214084155982, -0.2661337169065411]
[0.40999802742629793, -0.4524272280372464, 0.18452214084155982, -0.2661337169065411]
[0.40999802742629793, -0.4524272280372464, 0.18452214084155982, -0.2751807699653164]
[0.40999802742629793, -0.468854411196129, 0.18452214084155982, -0.2751807699653164]
[0.412698086603509, -0.468854411196129, 0.18452214084155982, -0.2751807699653164]
[0.412698086603509, -0.468854411196129, 0.18452214084155982, -0.268832580085844]
[0.4153171440054037, -0.468854411196129, 0.18452214084155982, -0.268832580085844]
[0.4153171440054037, -0.468854411196129, 0.17200088944460648, -0.268832580085844]
[0.4153171440054037, -0.468854411196129, 0.17477787518931168, -0.268832580085844]
[0.4178576296852416, -0.468854411196129, 0.17477787518931168, -0.268832580085844]
[0.4178576296852416, -0.4547887788602451, 0.17477787518931168, -0.268832580085844]
[0.4178576296852416, -0.45614511549443776, 0.17477787518931168, -0.268832580085844]
[0.43532190079468436, -0.45614511549443776, 0.17477787518931168, -0.268832580085844]
[0.43726224377084383, -0.45614511549443776, 0.17477787518931168, -0.268832580085844]
[0.43726224377084383, -0.45614511549443776, 0.17477787518931168, -0.2752585102087689]
[0.43726224377084383, -0.4574607620296046, 0.17477787518931168, -0.2752585102087689]
[0.4541443764577185, -0.4574607620296046, 0.17477787518931168, -0.2752585102087689]
[0.4541443764577185, -0.4574607620296046, 0.17477787518931168, -0.2813677960984121]
[0.4541443764577185, -0.4587369391687165, 0.17477787518931168, -0.2813677960984121]
[0.4541443764577185, -0.4587369391687165, 0.17739290131784052, -0.2813677960984121]
[0.4541443764577185, -0.4587369391687165, 0.17739290131784052, -0.28716718790312173]
[0.4541443764577185, -0.4587369391687165, 0.17739290131784052, -0.2926633727191337]
[0.4541443764577185, -0.4587369391687165, 0.17739290131784052, -0.2866962122645752]
[0.4541443764577185, -0.4587369391687165, 0.17984964985692048, -0.2866962122645752]
[0.4541443764577185, -0.4587369391687165, 0.18215176359739244, -0.2866962122645752]
[0.4541443764577185, -0.4587369391687165, 0.18215176359739244, -0.29197642947843944]
[0.4541443764577185, -0.4587369391687165, 0.1693028456320314, -0.29197642947843944]
[0.4555200451639869, -0.4587369391687165, 0.1693028456320314, -0.29197642947843944]
[0.4555200451639869, -0.4587369391687165, 0.17176320892509678, -0.29197642947843944]
[0.4555200451639869, -0.459974830993655, 0.17176320892509678, -0.29197642947843944]
[0.4555200451639869, -0.459974830993655, 0.1740724678753539, -0.29197642947843944]
[0.4568544438090673, -0.459974830993655, 0.1740724678753539, -0.29197642947843944]
[0.4568544438090673, -0.459974830993655, 0.1740724678753539, -0.28613896280937257]
[0.4568544438090673, -0.459974830993655, 0.1762341164465594, -0.28613896280937257]
[0.4581488104947953, -0.459974830993655, 0.1762341164465594, -0.28613896280937257]
[0.4581488104947953, -0.46117558606384534, 0.1762341164465594, -0.28613896280937257]
[0.4581488104947953, -0.46117558606384534, 0.1762341164465594, -0.28034785760711345]
[0.4581488104947953, -0.46117558606384534, 0.1762341164465594, -0.2746043290249989]
[0.4581488104947953, -0.46117558606384534, 0.17825161020822777, -0.2746043290249989]
[0.4581488104947953, -0.46117558606384534, 0.1801283659324524, -0.2746043290249989]
[0.4594043461799514, -0.46117558606384534, 0.1801283659324524, -0.2746043290249989]
[0.4594043461799514, -0.46117558606384534, 0.1801283659324524, -0.2689095343522866]
[0.4594043461799514, -0.46117558606384534, 0.1801283659324524, -0.2742582864301341]
[0.4594043461799514, -0.46117558606384534, 0.1818677612202807, -0.2742582864301341]
[0.4594043461799514, -0.46117558606384534, 0.183473134156925, -0.2742582864301341]
[0.4594043461799514, -0.46117558606384534, 0.183473134156925, -0.28370677773868824]
[0.4594043461799514, -0.44734031848193, 0.183473134156925, -0.28370677773868824]
[0.4594043461799514, -0.44734031848193, 0.18494778299509937, -0.28370677773868824]
[0.4594043461799514, -0.4489201089274721, 0.18494778299509937, -0.28370677773868824]
[0.4594043461799514, -0.4489201089274721, 0.18494778299509937, -0.2927441462580033]
[0.4594043461799514, -0.4489201089274721, 0.18494778299509937, -0.30137865885592285]
[0.4594043461799514, -0.4489201089274721, 0.1862949658657807, -0.30137865885592285]
[0.4594043461799514, -0.4654525056596479, 0.1862949658657807, -0.30137865885592285]
[0.46062221579455287, -0.4654525056596479, 0.1862949658657807, -0.30137865885592285]
[0.4768035493207163, -0.4654525056596479, 0.1862949658657807, -0.30137865885592285]
[0.4774994428410948, -0.4654525056596479, 0.1862949658657807, -0.30137865885592285]
[0.4774994428410948, -0.46648893048985846, 0.1862949658657807, -0.30137865885592285]
[0.4774994428410948, -0.4674942625751627, 0.1862949658657807, -0.30137865885592285]
[0.47817445955586196, -0.4674942625751627, 0.1862949658657807, -0.30137865885592285]
[0.47817445955586196, -0.4674942625751627, 0.1862949658657807, -0.29461851567941966]
[0.47817445955586196, -0.4674942625751627, 0.1862949658657807, -0.2879285984661558]
[0.47817445955586196, -0.4674942625751627, 0.187517900515702, -0.2879285984661558]
[0.47882922576918613, -0.4674942625751627, 0.187517900515702, -0.2879285984661558]
[0.47882922576918613, -0.4674942625751627, 0.187517900515702, -0.28130981089998014]
[0.47882922576918613, -0.4674942625751627, 0.187517900515702, -0.27191678621992377]
[0.47882922576918613, -0.4674942625751627, 0.187517900515702, -0.28047262662324396]
[0.47882922576918613, -0.4674942625751627, 0.1886197640708936, -0.28047262662324396]
[0.47882922576918613, -0.4674942625751627, 0.1886197640708936, -0.2736455791324841]
[0.47882922576918613, -0.4674942625751627, 0.1886197640708936, -0.2646146491303182]
[0.47882922576918613, -0.4674942625751627, 0.17460369282559754, -0.2646146491303182]
[0.47882922576918613, -0.4684694346979078, 0.17460369282559754, -0.2646146491303182]
[0.47882922576918613, -0.46941535165697057, 0.17460369282559754, -0.2646146491303182]
[0.47882922576918613, -0.47033289110726145, 0.17460369282559754, -0.2646146491303182]
[0.47882922576918613, -0.47033289110726145, 0.17460369282559754, -0.25797720413770797]
[0.47946434899611057, -0.47033289110726145, 0.17460369282559754, -0.25797720413770797]
[0.48008041852622724, -0.47033289110726145, 0.17460369282559754, -0.25797720413770797]
[0.4806780059704404, -0.47033289110726145, 0.17460369282559754, -0.25797720413770797]
[0.4806780059704404, -0.4712229043740436, 0.17460369282559754, -0.25797720413770797]
[0.4806780059704404, -0.4712229043740436, 0.17592953205588885, -0.25797720413770797]
[0.4806780059704404, -0.45708621724282233, 0.17592953205588885, -0.25797720413770797]
[0.4806780059704404, -0.45708621724282233, 0.16213642781984627, -0.25797720413770797]
[0.4806780059704404, -0.44337363072553765, 0.16213642781984627, -0.25797720413770797]
[0.4806780059704404, -0.44507242180377155, 0.16213642781984627, -0.25797720413770797]
[0.4812576657913272, -0.44507242180377155, 0.16213642781984627, -0.25797720413770797]
[0.4818199358175874, -0.44507242180377155, 0.16213642781984627, -0.25797720413770797]
[0.4818199358175874, -0.4467202491496584, 0.16213642781984627, -0.25797720413770797]
[0.4818199358175874, -0.4467202491496584, 0.16368415531836603, -0.25797720413770797]
[0.46736533774305977, -0.4467202491496584, 0.16368415531836603, -0.25797720413770797]
[0.46736533774305977, -0.44831864167516866, 0.16368415531836603, -0.25797720413770797]
[0.46736533774305977, -0.44831864167516866, 0.16511179312203692, -0.25797720413770797]
[0.46736533774305977, -0.4498690824249136, 0.16511179312203692, -0.25797720413770797]
[0.46834437761076797, -0.4498690824249136, 0.16511179312203692, -0.25797720413770797]
[0.46834437761076797, -0.4498690824249136, 0.15142230148469277, -0.25797720413770797]
[0.46834437761076797, -0.4498690824249136, 0.15307535456080085, -0.25797720413770797]
[0.4692940462824449, -0.4498690824249136, 0.15307535456080085, -0.25797720413770797]
[0.48521522489397156, -0.4498690824249136, 0.15307535456080085, -0.25797720413770797]
[0.48521522489397156, -0.4498690824249136, 0.15460993213507332, -0.25797720413770797]
[0.48521522489397156, -0.45137300995216617, 0.15460993213507332, -0.25797720413770797]
[0.48521522489397156, -0.4528318196536012, 0.15460993213507332, -0.25797720413770797]
[0.5006587681471524, -0.4528318196536012, 0.15460993213507332, -0.25797720413770797]
[0.5006587681471524, -0.4528318196536012, 0.14102889791265683, -0.25797720413770797]
[0.5006390051027378, -0.4528318196536012, 0.14102889791265683, -0.25797720413770797]
[0.5006390051027378, -0.4392468650639932, 0.14102889791265683, -0.25797720413770797]
[0.5006390051027378, -0.4410694591120734, 0.14102889791265683, -0.25797720413770797]
[0.5006390051027378, -0.4410694591120734, 0.14102889791265683, -0.2514227927530141]
[0.5006198349496557, -0.4410694591120734, 0.14102889791265683, -0.2514227927530141]
[0.515601239901166, -0.4410694591120734, 0.14102889791265683, -0.2514227927530141]
[0.515601239901166, -0.4578373753387112, 0.14102889791265683, -0.2514227927530141]
[0.515601239901166, -0.4578373753387112, 0.14279183171285215, -0.2514227927530141]
[0.515601239901166, -0.4578373753387112, 0.14443762117477082, -0.2514227927530141]
[0.515601239901166, -0.4578373753387112, 0.14443762117477082, -0.2449518734531222]
[0.515601239901166, -0.4578373753387112, 0.14443762117477082, -0.25141561800021106]
[0.515601239901166, -0.4578373753387112, 0.14443762117477082, -0.25757231318278717]
[0.515133202704131, -0.4578373753387112, 0.14443762117477082, -0.25757231318278717]
[0.514679206623007, -0.4578373753387112, 0.14443762117477082, -0.25757231318278717]
[0.514679206623007, -0.4578373753387112, 0.14596904002330327, -0.25757231318278717]
[0.514679206623007, -0.4591022540785499, 0.14596904002330327, -0.25757231318278717]
[0.514679206623007, -0.4753291864561934, 0.14596904002330327, -0.25757231318278717]
[0.5142388304243168, -0.4753291864561934, 0.14596904002330327, -0.25757231318278717]
[0.5288116655115873, -0.4753291864561934, 0.14596904002330327, -0.25757231318278717]
[0.5288116655115873, -0.4753291864561934, 0.14738883023836927, -0.25757231318278717]
[0.5288116655115873, -0.4610693108625076, 0.14738883023836927, -0.25757231318278717]
[0.5279473155462397, -0.4610693108625076, 0.14738883023836927, -0.25757231318278717]
[0.5279473155462397, -0.44723723153663236, 0.14738883023836927, -0.25757231318278717]
[0.5421088960798526, -0.44723723153663236, 0.14738883023836927, -0.25757231318278717]
[0.5421088960798526, -0.4338201145905334, 0.14738883023836927, -0.25757231318278717]
[0.5421088960798526, -0.45080551115281736, 0.14738883023836927, -0.25757231318278717]
[0.5421088960798526, -0.4522813458182328, 0.14738883023836927, -0.25757231318278717]
[0.5421088960798526, -0.4522813458182328, 0.14738883023836927, -0.26342839996895373]
[0.540845629197457, -0.4522813458182328, 0.14738883023836927, -0.26342839996895373]
[0.540845629197457, -0.4537129054436858, 0.14738883023836927, -0.26342839996895373]
[0.540845629197457, -0.45510151828037526, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.45510151828037526, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.471448472731964, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.47230501855000506, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.47313586799350493, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.4739417919536998, 0.14738883023836927, -0.26342839996895373]
[0.5246202603215333, -0.4747235381950888, 0.14738883023836927, -0.26342839996895373]
[0.5238816525118873, -0.4747235381950888, 0.14738883023836927, -0.26342839996895373]
[0.5081652029365307, -0.4747235381950888, 0.14738883023836927, -0.26342839996895373]
[0.5079202468484347, -0.4747235381950888, 0.14738883023836927, -0.26342839996895373]
[0.5079202468484347, -0.4747235381950888, 0.14738883023836927, -0.2573755973186333]
[0.5079202468484347, -0.4754818320492361, 0.14738883023836927, -0.2573755973186333]
[0.5076826394429816, -0.4754818320492361, 0.14738883023836927, -0.2573755973186333]
[0.5076826394429816, -0.4754818320492361, 0.14869970177337602, -0.2573755973186333]
[0.5076826394429816, -0.4754818320492361, 0.14990433229653455, -0.2573755973186333]
[0.5076826394429816, -0.4754818320492361, 0.14990433229653455, -0.25138855972902907]
[0.5074521602596922, -0.4754818320492361, 0.14990433229653455, -0.25138855972902907]
